building,i_id,index_right0,index_right1,index_right2,osmid,oneway,lanes,name,highway,maxspeed,reversed,length,rfid_c,rfid,avgspeed,time,junction,bridge,access,ref,width,area,EV1_mi,EV1_ma,EV1_me,EV1_fr,edges_distance,u,v,key,edge_fid,i_type_EV1,i_EV1
apartments,1913,10008721052,414035691,0,367207873,True,2,নতুন ইস্কাটন রোড,primary,50,False,99.169,5733,867,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,1.0,97.9602034439577,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,1986,265518375,6787233680,0,367207873,True,2,নতুন ইস্কাটন রোড,primary,50,False,35.881,230,871,50.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,105.26897474123452,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,1991,10008721051,11595226350,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,109.817,5732,702,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,1.0,88.94368750554261,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2515,10008721051,11595226350,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,109.817,5732,702,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,1.0,101.77215074624858,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2516,10010667873,9642344560,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,7.201,5751,869,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,103.965147151547,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2517,11049364475,10010667907,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,6.659,6518,495,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,101.86067294479922,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2518,10008721051,11595226350,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,109.817,5732,702,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,1.0,81.68498854519603,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2519,10010667873,9642344560,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,7.201,5751,869,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,88.51888580857515,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2520,11595226350,10010667873,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,17.838,6938,702,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,104.21516786768518,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2521,11595226350,10010667873,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,17.838,6938,702,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,94.67877092399429,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2522,10010667908,2320176654,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,32.717,5785,495,50.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,81.21306214867805,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2523,10010667907,10010667908,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,13.392,5784,495,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,98.1422378106162,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2523,10010667908,2320176654,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,32.717,5785,495,50.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,98.1422378106162,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2554,10010667908,2320176654,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,32.717,5785,495,50.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,95.21878402593615,10010667873,10010667874,0,10010667873_10010667874,flooded,1
apartments,2556,10008721051,11595226350,0,343245804,True,2,নতুন ইস্কাটন রোড,primary,50,False,109.817,5732,702,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,1.0,53.56230964725213,10010667873,10010667874,0,10010667873_10010667874,flooded,1
house,1347,9756933995,3988846790,0,396086157,True,None,None,trunk_link,None,False,12.342,5533,402,50.0,0.0,None,yes,None,None,None,None,,0.0,,0.0,22.40958265698287,3457239609,6128864572,0,3457239609_6128864572,flooded,1
house,1349,3988846785,9756933995,0,396086157,True,None,None,trunk_link,None,False,12.398,2633,402,50.0,0.0,None,yes,None,None,None,None,,0.0,,0.0,32.40946178284852,3457239609,6128864572,0,3457239609_6128864572,flooded,1
house,1351,3457239881,3554885855,0,367207569,True,3,Jatrabari Road,primary,50,False,95.894,2034,341,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,0.602113307296718,78.35962257570334,3457239609,6128864572,0,3457239609_6128864572,flooded,1
garage,1390,3457239881,3554885855,0,367207569,True,3,Jatrabari Road,primary,50,False,95.894,2034,341,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,0.602113307296718,76.60977291501297,3457239609,6128864572,0,3457239609_6128864572,flooded,1
house,1347,9756933995,3988846790,0,396086157,True,None,None,trunk_link,None,False,12.342,5533,402,50.0,0.0,None,yes,None,None,None,None,,0.0,,0.0,22.40958265698287,3458900439,3738878008,0,3458900439_3738878008,flooded,1
house,1349,3988846785,9756933995,0,396086157,True,None,None,trunk_link,None,False,12.398,2633,402,50.0,0.0,None,yes,None,None,None,None,,0.0,,0.0,32.40946178284852,3458900439,3738878008,0,3458900439_3738878008,flooded,1
house,1350,3988846790,9756933996,0,396086157,True,None,None,trunk_link,None,False,13.541,2635,402,50.0,0.0,None,yes,None,None,None,None,,0.0,,0.0,64.8724467174952,3458900439,3738878008,0,3458900439_3738878008,flooded,1
house,1351,3457239881,3554885855,0,367207569,True,3,Jatrabari Road,primary,50,False,95.894,2034,341,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,0.602113307296718,78.35962257570334,3458900439,3738878008,0,3458900439_3738878008,flooded,1
house,1352,3988846785,9756933995,0,396086157,True,None,None,trunk_link,None,False,12.398,2633,402,50.0,0.0,None,yes,None,None,None,None,,0.0,,0.0,101.40744052767825,3458900439,3738878008,0,3458900439_3738878008,flooded,1
house,1354,9756933996,3988846793,0,396086157,True,None,None,trunk_link,None,False,12.745,5534,402,50.0,0.0,None,yes,None,None,None,None,,0.0,,0.0,59.80770047339927,3458900439,3738878008,0,3458900439_3738878008,flooded,1
house,1356,3457239889,3457239888,0,367207569,True,3,Jatrabari Road,primary,50,False,25.079,2040,341,50.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,86.14251123983968,3458900439,3738878008,0,3458900439_3738878008,flooded,1
garage,1390,3457239881,3554885855,0,367207569,True,3,Jatrabari Road,primary,50,False,95.894,2034,341,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,0.602113307296718,76.60977291501297,3458900439,3738878008,0,3458900439_3738878008,flooded,1
house,1394,3457239881,3554885855,0,367207569,True,3,Jatrabari Road,primary,50,False,95.894,2034,341,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,0.602113307296718,107.09254006362161,3458900439,3738878008,0,3458900439_3738878008,flooded,1
apartments,1446,387817321,387126932,0,338753497,True,2,ঢাকা-চট্টগ্রাম মহাসড়ক,trunk,50,False,65.748,547,89,50.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,22.525022246814682,277542965,387817321,0,277542965_387817321,flooded,1
apartments,1994,3988847263,3988847261,0,396086064,True,2,মেয়র মোহাম্মদ হানিফ ফ্লাইওভার,trunk,None,False,137.537,2711,410,52.0,0.003,None,yes,None,N1,None,None,1.0,1.0,1.0,1.0,30.834472916094928,277542965,387817321,0,277542965_387817321,flooded,1
apartments,1446,387817321,387126932,0,338753497,True,2,ঢাকা-চট্টগ্রাম মহাসড়ক,trunk,50,False,65.748,547,89,50.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,22.525022246814682,387817321,6139734108,0,387817321_6139734108,flooded,1
apartments,1446,387817321,387126932,0,338753497,True,2,ঢাকা-চট্টগ্রাম মহাসড়ক,trunk,50,False,65.748,547,89,50.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,22.525022246814682,387817321,4962823037,0,387817321_4962823037,flooded,1
apartments,1446,387817321,387126932,0,338753497,True,2,ঢাকা-চট্টগ্রাম মহাসড়ক,trunk,50,False,65.748,547,89,50.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,22.525022246814682,6139734099,6139734211,0,6139734099_6139734211,flooded,1
house,1537,3663126510,3604783716,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,105.77,2352,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,69.68815203187218,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1539,3663126510,3604783716,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,105.77,2352,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,88.93617244694983,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1540,3663126510,3604783716,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,105.77,2352,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,77.60105255326349,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1581,4072901993,2796503390,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,106.86,2777,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,12.901489059048627,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1584,4072901993,2796503390,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,106.86,2777,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,85.07195553768426,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1589,4072901993,2796503390,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,106.86,2777,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,48.628101500351185,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1591,4072901993,2796503390,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,106.86,2777,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,84.81734509699695,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1592,4072901993,2796503390,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,106.86,2777,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,39.09742207520241,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1625,4072901993,2796503390,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,106.86,2777,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,60.530602413723585,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1626,4072901993,2796503390,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,106.86,2777,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,72.76589127660114,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1627,4072901993,2796503390,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,106.86,2777,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,46.70369355213367,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1628,4072901993,2796503390,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,106.86,2777,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,52.18374169429156,3500679437,6559324209,0,3500679437_6559324209,flooded,1
house,1630,4072901993,2796503390,0,188458491,True,3,ডি আই টি সড়ক,primary,60,False,106.86,2777,710,60.0,0.002,None,None,None,None,None,None,,0.0,,0.0,27.88690473830559,3500679437,6559324209,0,3500679437_6559324209,flooded,1
industrial,1651,3525385995,4967387988,0,141697296,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,40,False,59.677,2256,105,40.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,77.15934096207411,10084412525,10084412526,0,10084412525_10084412526,flooded,1
industrial,1666,3525385995,4967387988,0,141697296,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,40,False,59.677,2256,105,40.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,77.87654324641835,10084412525,10084412526,0,10084412525_10084412526,flooded,1
apartments,2446,2320175124,9241328855,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,18.107,1183,950,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,39.65244523071657,10084412525,10084412526,0,10084412525_10084412526,flooded,1
apartments,2447,2320175124,9241328855,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,18.107,1183,950,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,26.77937807183141,10084412525,10084412526,0,10084412525_10084412526,flooded,1
apartments,2461,9241328855,10084412525,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,79.741,5230,950,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,1.0,87.24542583892344,10084412525,10084412526,0,10084412525_10084412526,flooded,1
apartments,2462,11612636091,5798586183,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,10.471,6988,944,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,97.60576851531772,10084412525,10084412526,0,10084412525_10084412526,flooded,1
apartments,2463,2320175124,9241328855,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,18.107,1183,950,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,55.102306678707684,10084412525,10084412526,0,10084412525_10084412526,flooded,1
apartments,2464,10084412525,11612636091,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,4.705,6184,944,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,78.97812372743437,10084412525,10084412526,0,10084412525_10084412526,flooded,1
apartments,2471,9241328855,10084412525,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,79.741,5230,950,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,1.0,22.5336052647351,10084412525,10084412526,0,10084412525_10084412526,flooded,1
apartments,2472,9241328855,10084412525,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,79.741,5230,950,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,1.0,30.546660432544332,10084412525,10084412526,0,10084412525_10084412526,flooded,1
apartments,2533,2320175124,9241328855,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,18.107,1183,950,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,44.67055210416269,10084412525,10084412526,0,10084412525_10084412526,flooded,1
apartments,2551,11612636091,5798586183,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,10.471,6988,944,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,32.42303641531694,10084412525,10084412526,0,10084412525_10084412526,flooded,1
industrial,1651,3525385995,4967387988,0,141697296,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,40,False,59.677,2256,105,40.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,77.15934096207411,642577048,10084412526,0,642577048_10084412526,isolated,1
industrial,1666,3525385995,4967387988,0,141697296,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,40,False,59.677,2256,105,40.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,77.87654324641835,642577048,10084412526,0,642577048_10084412526,isolated,1
apartments,2446,2320175124,9241328855,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,18.107,1183,950,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,39.65244523071657,642577048,10084412526,0,642577048_10084412526,isolated,1
apartments,2447,2320175124,9241328855,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,18.107,1183,950,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,26.77937807183141,642577048,10084412526,0,642577048_10084412526,isolated,1
apartments,2449,10084412528,2320175124,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,29.091,6190,950,50.0,0.001,None,None,None,None,None,None,1.0,1.0,1.0,1.0,65.0189744864611,642577048,10084412526,0,642577048_10084412526,isolated,1
apartments,2461,9241328855,10084412525,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,79.741,5230,950,50.0,0.002,None,None,None,None,None,None,1.0,1.0,1.0,1.0,87.24542583892344,642577048,10084412526,0,642577048_10084412526,isolated,1
apartments,2463,2320175124,9241328855,0,444378907,True,2,শহীদ তাজউদ্দিন আহমেদ সরণী,primary,None,False,18.107,1183,950,50.0,0.0,None,None,None,None,None,None,1.0,1.0,1.0,1.0,55.102306678707684,642577048,10084412526,0,642577048_10084412526,isolated,1
